timestamp,value,metric,owner
2025-06-23 12:20:51,1943.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:52,1946.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:53,1960.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:54,1929.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:55,1951.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:56,1961.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:57,1966.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:58,1959.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:20:59,1971.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:00,1988.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:01,1868.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:02,1865.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:03,1865.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:04,1882.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:05,1882.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:06,1871.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:07,1862.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:08,1845.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:09,1822.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:10,1834.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:11,1840.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:12,1821.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:13,1874.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:14,1848.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:15,1836.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:16,1803.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:17,1804.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:18,1806.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:19,1809.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:20,1768.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:21,1752.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:22,1716.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:23,1702.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:24,1667.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:25,1668.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:26,1654.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:27,1647.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:28,1610.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:29,1599.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:30,1581.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
2025-06-23 12:21:31,1361.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-b6jr2
