timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-19 13:45:47.128000020,0.012,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:48.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:49.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:50.128000020,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:51.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:52.128000020,0.011,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:53.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:54.128000020,0.004,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:55.128000020,0.015,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:56.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:57.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:58.128000020,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:45:59.128000020,0.003,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
2025-06-19 13:46:00.128000020,0.01,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-rczxt,10.244.75.193:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-c66gm ,multipaper-server-5d4c584f66-c66gm 
