timestamp,value,metric,app,bot_name,instance,job,namespace,pod_template_hash,source,target
2025-06-11 13:48:52.686000109,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:53.686000109,0.021,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:54.686000109,0.011,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:55.686000109,0.012,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:56.686000109,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:57.686000109,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:58.686000109,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:48:59.686000109,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:00.686000109,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:01.686000109,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:02.686000109,0.007,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:03.686000109,0.014,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:04.686000109,0.006,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:05.686000109,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:06.686000109,0.021,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:07.686000109,0.013,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:08.686000109,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:09.686000109,0.017,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:10.686000109,0.009,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:11.686000109,0.012,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:12.686000109,0.011,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:13.686000109,0.011,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
2025-06-11 13:49:14.686000109,0.017,server_latency,minecraft-bot-compute2,minecraft-bot-compute2-6cdd7c79cb-62hwp,10.244.75.246:9090,minecraft-bot,multipaper,6cdd7c79cb,multipaper-server-5d4c584f66-cgj2n ,multipaper-server-5d4c584f66-cgj2n 
