timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-24 10:35:08.930999994,4055.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:09.930999994,4159.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:10.930999994,4170.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:11.930999994,4175.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:12.930999994,4199.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:13.930999994,4210.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:14.930999994,4261.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:15.930999994,4279.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:16.930999994,4331.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:17.930999994,4303.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:18.930999994,4307.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:19.930999994,4294.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:20.930999994,4277.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:21.930999994,4303.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:22.930999994,4249.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:23.930999994,4299.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:24.930999994,4286.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:25.930999994,4283.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
2025-06-24 10:35:26.930999994,4284.0,minecraft_world_loaded_chunks,multipaper-server,10.244.140.157:9100,minecraft-server,multipaper-marina,5d4c584f66,multipaper-server-5d4c584f66-wlkbm,world
